Remedio,Data de Validade,Quantia Inicial,Quantia Atual,Subunidades Totais,Subunidades Restantes,Preco por Unidade,Preco por Subunidade
ACIDO TRANEXAMICO 50MG-ML 5 ML - 31-12-2024,31-12-2024,23,23,23,23,11.5,
AGUA BIDESTILADA 200AP 10ML HT - 31-03-2024,31-03-2024,10,10,10,10,0.48,
AGUA BIDESTILADA 200AP 10ML HT - 31-05-2025,31-05-2025,201,201,201,201,0.48,
AGUA PARA INJECAO 250 ML - 30-05-2025,30-05-2025,2,2,2,2,8.47,
AMIODARONA INJ 150MG 3ML IV (GEN) - 30-10-2024,30-10-2024,10,10,10,10,3,
ARAMIN 10MG-ML INJ 25AP 1ML HS - 30-03-2025,30-03-2025,19,19,19,19,6.16,
ATROPINA 0-25MG-ML 1ML 100AP ATROFARMA - 30-11-2024,30-11-2024,88,88,88,88,9.57,
BICARBONATO DE SODIO 8-4% 10 ML(S) - SAMTEC - 30-12-2024,30-12-2024,7,7,7,7,1,
BROMETO IPRATROPIO GTS 20ML (GEN) - 30-07-2025,30-07-2025,2,2,2,2,4.85,
CEFAZOLINA SODICA (FAZOLON) 1GR 20FA - 30-05-2025,30-05-2025,33,33,33,33,24.3,
CISATRACURIO BES(CIS)10MG INJ 5AP 5ML - 30-06-2025,30-06-2025,5,5,5,5,20.66,
CISATRACURIO BES(CIS)10MG INJ 5AP 5ML - 30-09-2025,30-09-2025,5,5,5,5,14.18,
CLINDAMICINA 600 MG INJ 4ML(G) - HIPOLABOR - 30-08-2024,30-08-2024,6,6,6,6,4.9,
CLORETO POTASSIO 19-1% 10ML (NKCL) - 30-12-2024,30-12-2024,8,8,8,8,0.85,
CLORETO SODIO 20% INJ 10ML - 30-10-2025,30-10-2025,98,98,98,98,0.7,
DEXAMETASONA 4MG-ML INJ 2-5ML IM-IV(G) - FARMACE - 30-01-2025,30-01-2025,46,46,46,46,7.55,
DEXMEDETOMIDINA 100MCG-ML INJ 5F 2ML - 28-02-2025,28-02-2025,28,28,28,28,18.42,
DIAZEPAM 10MG 2ML (G) C-50 AMP (B1) - 30-05-2024,30-05-2024,10,10,10,10,2.4,
DIFENIDRAMINA(DIFENIDRIN)INJ 25AP 1ML - 30-03-2025,30-03-2025,25,25,25,25,5.55,
DIPIRONA 500MG-ML INJ (2ML) IM-IV(S) - SANTISA - 30-07-2025,30-07-2025,73,73,73,73,8,
DOBUTAMINA 250 MG INJ 20 ML(G) - TEUTO - 28-02-2025,28-02-2025,4,4,4,4,11.15,
DRAMIN B6 DL 10ML EV INJ(R) - NYCOM-TAKEDA - 30-01-2025,30-01-2025,4,4,4,4,23.9,
DROPERIDOL(DROPERDAL)2-5MG 50AP 1ML *HS - 28-02-2025,28-02-2025,47,47,47,47,10.17,
EPINEFRINA 1MG 1ML INJ (ADREN) - 30-08-2024,30-08-2024,36,36,36,36,3,
ETILEFRIL 10MG-ML 1ML - 30-04-2024,30-04-2024,3,3,3,3,3.56,
ETILEFRIL 10MG-ML 1ML - 30-03-2025,30-03-2025,10,10,10,10,3.56,
ETOMIDATO 2MG-ML 10ML (HYPNOMIDATE) C1 - 30-10-2024,30-10-2024,9,9,9,9,30,
FENITOÍNA 5 ML - 30-07-2025,30-07-2025,9,9,9,9,10.9,
FENOCRIS (FENOBARBITAL)100MG-ML 2ML (B1) - 30-07-2025,30-07-2025,10,10,10,10,3.8,
FENTANILA(UNIFENTAL)0-05MG 25AP 5ML *HS - 30-04-2025,30-04-2025,20,20,20,20,3.24,
FENTANILA(UNIFENTAL)0-05MG 25AP 5ML *HS - 30-10-2024,30-10-2024,1,1,1,1,3.24,
FLUMAZENIL 0-1 MG-ML INJ 5 AP 5 ML - 30-06-2025,30-06-2025,11,11,11,11,31.99,
FUROSEMIDA 2ML - 30-01-2025,30-01-2025,14,14,14,14,2.64,
GENTAMICINA 80 MG 2ML - 30-10-2024,30-10-2024,4,4,4,4,5,
GLICOSE 50% 10ML - 30-08-2024,30-08-2024,8,8,8,8,1.22,
GLICOSE 50% 10ML - 30-04-2025,30-04-2025,39,39,39,39,1.22,
HALOPERIDOL (HALO) 5MG-ML 1ML (C1) - 30-03-2025,30-03-2025,6,6,6,6,4.71,
HALOPERIDOL (HALO) 5MG-ML 1ML (C1) - 30-05-2024,30-05-2024,26,26,26,26,7.8,
HIDROCORTISONA 100MG INJ (S) - UNIAOQUIMICA - 30-08-2025,30-08-2025,4,4,4,4,8.6,
HIDROCORTISONA 500MG PO IM-EV (S) - UNIAOQUIMICA - 30-10-2024,30-10-2024,2,2,2,2,9.95,
HIDROCORTISONA 500MG PO IM-EV (S) - UNIAOQUIMICA - 30-08-2025,30-08-2025,2,2,2,2,9.95,
HIPOCAINA 2PCC+0-005MG-ML(LIDOC+EPINEF)CX 25 FR - 30-01-2025,30-01-2025,5,5,5,5,16.5,
INS HUM HUMULIN R 10ML - 30-03-2025,30-03-2025,1,1,1,1,60.88,
ISORDIL SL 5MG C-30 COMP - 30-06-2025,30-06-2025,30,30,30,30,10.2,
KETAMIN NP 50MG-ML INJ 25AP 2ML *HR - 30-09-2024,30-09-2024,22,22,22,22,16.11,
LIDOCAINA CLOR 2% S-V 25FA 20ML HG - 30-08-2024,30-08-2024,16,16,16,16,5.87,
METILPREDNISOLONA 125MG 2ML - 30-01-2025,30-01-2025,10,10,10,10,13.5,
METOPROLOL TART(BETACRIS)5MG 10AP 5ML - 30-03-2024,30-03-2024,10,10,10,10,25.87,
MIDAZOLAM(DORMIRE) 1MG-ML INJ 10A 5ML - 28-02-2025,28-02-2025,28,28,28,28,5.04,
MIDAZOLAM(DORMIUM)5MG-5ML INJ 50A *HS - 30-08-2025,30-08-2025,4,4,4,4,5.04,
MORFINA(DIMORF) 10MG INJ 50AP 1ML *HR - 30-09-2024,30-09-2024,31,31,31,31,4.62,
NALOXONA CLOR 0-4MG-ML INJ 10AP 1ML *HG - 30-06-2025,30-06-2025,8,8,8,8,5.92,
NEOCAÍNA COM VASO 0-50% 20 ML - 30-09-2024,30-09-2024,13,13,13,13,15.74,
NEOSTIGMINA - NORMASTIG 0-5MG CX 50 AMP X - 30-08-2024,30-08-2024,45,45,45,45,3.99,
NEOSTIGMINA 0-5MG CX 25 AMP X 1ML - 30-04-2027,30-04-2027,5,5,5,5,38.6,
NOREPINEFRINA 8MG (2MG-ML) 4ML NORADREN - 30-09-2024,30-09-2024,18,18,18,18,9,
NOVABUPI 0-5% C-V 10FA 20ML EST ESTER - 30-11-2024,30-11-2024,7,7,7,7,23.71,
OMEPRAZOL 40MG INJ 25FA+DIL 10ML HG - 30-08-2025,30-08-2025,22,22,22,22,15.91,
ONDANSETRONA 2MG-ML SOL INJ 100AP 2ML - 28-02-2025,28-02-2025,5,5,5,5,5.27,
ONDANSETRONA 2MG-ML SOL INJ 50AP 2ML HG - 30-05-2025,30-05-2025,6,6,6,6,5.27,
PETIDINA CLOR 50MG-ML INJ 25AP 2ML *HG - 30-10-2024,30-10-2024,15,15,15,15,2.56,
PROMETAZINA  1 ML - 30-05-2025,30-05-2025,8,8,8,8,5.8,
PROPOFOL 10MG-ML 20 ML - 30-03-2025,30-03-2025,18,18,18,18,11.85,
PROPOFOL 10MG-ML 20 ML - 31-07-2025,31-07-2025,30,30,30,30,19.89,
REMIFENTANILA HCL 2 MG INJ 5FA *HG - 30-05-2025,30-05-2025,23,23,23,23,38.61,
SALBUTAMOL 100MCG SPRAY 200DOSES(AEROLIN - 30-03-2025,30-03-2025,1,1,1,1,57.75,
SEVOFLURANO LIQ INAL 250 ML *HG - 30-07-2025,30-07-2025,1,1,1,1,430.25,
SORO  GLICOSADO 5% 500ML - 30-12-2024,30-12-2024,6,6,6,6,10.29,
SORO FISIOL 0-9% SF 500ML - 30-05-2024,30-05-2024,85,85,85,85,9.47,
SORO FISIOL0-9% SF 1000ML - 30-01-2026,30-01-2026,25,25,25,25,17.85,
SORO FISIOL0-9% SF 100ML - 30-08-2025,30-08-2025,55,55,55,55,4.91,
SORO FISIOLOGICO 250 ML 0.9% BOLSA(O) - JP - 30-12-2025,30-12-2025,28,28,28,28,6.12,
SORO FISIOLOGICO CLORETO DE SODIO 0-9% 10ML C-200UN EQUIPLEX - 30-08-2025,30-08-2025,138,138,138,138,1.35,
SORO GLICOFISIOLÓGICO 500ML - 30-04-2024,30-04-2024,3,3,3,3,7.28,
SORO GLICOSADO 5% 250 ML-BOLSA PVC(O) - JP - 30-06-2025,30-06-2025,7,7,7,7,5.76,
SORO RINGER C-LACTATO 1000 ML - BOLSA(O) - JP - 30-07-2024,30-07-2024,9,9,9,9,11.1,
SORO RINGER C-LACTATO 500 ML - BOLSA(O) - JP - 30-12-2025,30-12-2025,19,19,19,19,8.23,
SUXAMETONIO(SUCCITRAT)100MG 10FA 10ML - 30-11-2024,30-11-2024,10,10,10,10,21.29,
TENOXICAM(GEN)40MG INJ 50FA CRISTALIA - 02-10-2025,02/10/2025,50,50,50,50,10.21,
TENOXICAM(TEFLAN)40MG INJ 50FA HS - 28-02-2025,28-02-2025,9,9,9,9,11.98,
TERBUTALINA 0-5MG-ML 1ML INJ (G) - 30-11-2024,30-11-2024,10,10,10,10,4.8,
TRAMADOL 100MG INJ 50AP 2ML *HG UNIAO - 30-03-2026,30-03-2026,37,37,37,37,3.48,
XYLESTESIN 2% C-V 10 EST FA 20ML CRISTALIA - 30-05-2025,30-05-2025,10,10,10,10,12.89,
